2020-05-24 21:21:10,289 Model(
  (ad_id_embedding): Embedding(579847, 256, padding_idx=0)
  (product_id_embedding): Embedding(11108, 256, padding_idx=0)
  (product_category_embedding): Embedding(20, 8, padding_idx=0)
  (advertiser_id_embedding): Embedding(24366, 256, padding_idx=0)
  (industry_embedding): Embedding(302, 32, padding_idx=0)
  (fc): Sequential(
    (0): Dropout(p=0.3)
    (1): Linear(in_features=808, out_features=10, bias=True)
  )
)
2020-05-24 21:21:18,366 start loading data ...
2020-05-24 21:23:03,416 load data success, Time usage: 0:01:45
2020-05-24 21:23:03,421 Epoch [1/5]
2020-05-24 21:41:19,593 Iter:   7400,  Train Loss:  1.55,  Train Acc: 36.72%,  Val Loss:  1.56,  Val Acc: 38.41%,  Val Auc:    0.0,  Time: 0:18:16 *
2020-05-24 21:41:34,060 Iter:   7500,  Train Loss:  1.61,  Train Acc: 35.16%,  Val Loss:  1.56,  Val Acc: 38.53%,  Val Auc:    0.0,  Time: 0:18:31 *
2020-05-24 21:41:48,279 Iter:   7600,  Train Loss:   1.5,  Train Acc: 41.41%,  Val Loss:  1.55,  Val Acc: 38.68%,  Val Auc:    0.0,  Time: 0:18:45 *
2020-05-24 21:42:02,793 Iter:   7700,  Train Loss:  1.53,  Train Acc: 38.28%,  Val Loss:  1.55,  Val Acc: 38.53%,  Val Auc:    0.0,  Time: 0:18:59 *
2020-05-24 21:42:17,844 Iter:   7800,  Train Loss:   1.5,  Train Acc: 40.62%,  Val Loss:  1.55,  Val Acc: 38.59%,  Val Auc:    0.0,  Time: 0:19:14 *
2020-05-24 21:42:32,821 Iter:   7900,  Train Loss:  1.65,  Train Acc: 35.16%,  Val Loss:  1.55,  Val Acc: 38.73%,  Val Auc:    0.0,  Time: 0:19:29 *
2020-05-24 21:42:48,270 Iter:   8000,  Train Loss:  1.43,  Train Acc: 45.31%,  Val Loss:  1.55,  Val Acc: 38.82%,  Val Auc:    0.0,  Time: 0:19:45 *
2020-05-24 21:43:02,833 Iter:   8100,  Train Loss:  1.61,  Train Acc: 39.06%,  Val Loss:  1.55,  Val Acc: 38.97%,  Val Auc:    0.0,  Time: 0:19:59 *
2020-05-24 21:43:17,133 Iter:   8200,  Train Loss:  1.58,  Train Acc: 36.72%,  Val Loss:  1.54,  Val Acc: 38.88%,  Val Auc:    0.0,  Time: 0:20:14 *
2020-05-24 21:43:31,178 Iter:   8300,  Train Loss:  1.54,  Train Acc: 37.50%,  Val Loss:  1.54,  Val Acc: 38.95%,  Val Auc:    0.0,  Time: 0:20:28 *
2020-05-24 21:43:45,200 Iter:   8400,  Train Loss:  1.52,  Train Acc: 41.41%,  Val Loss:  1.54,  Val Acc: 38.88%,  Val Auc:    0.0,  Time: 0:20:42 *
2020-05-24 21:43:59,635 Iter:   8500,  Train Loss:  1.48,  Train Acc: 42.97%,  Val Loss:  1.54,  Val Acc: 39.07%,  Val Auc:    0.0,  Time: 0:20:56 *
2020-05-24 21:44:13,979 Iter:   8600,  Train Loss:  1.57,  Train Acc: 35.16%,  Val Loss:  1.54,  Val Acc: 39.19%,  Val Auc:    0.0,  Time: 0:21:11 *
2020-05-24 21:44:28,157 Iter:   8700,  Train Loss:  1.52,  Train Acc: 32.81%,  Val Loss:  1.54,  Val Acc: 39.02%,  Val Auc:    0.0,  Time: 0:21:25 *
2020-05-24 21:44:42,194 Iter:   8800,  Train Loss:   1.5,  Train Acc: 45.31%,  Val Loss:  1.54,  Val Acc: 39.09%,  Val Auc:    0.0,  Time: 0:21:39 *
2020-05-24 21:44:56,490 Iter:   8900,  Train Loss:   1.4,  Train Acc: 40.62%,  Val Loss:  1.53,  Val Acc: 39.16%,  Val Auc:    0.0,  Time: 0:21:53 *
2020-05-24 21:45:11,579 Iter:   9000,  Train Loss:  1.57,  Train Acc: 36.72%,  Val Loss:  1.53,  Val Acc: 39.21%,  Val Auc:    0.0,  Time: 0:22:08 *
2020-05-24 21:45:26,205 Iter:   9100,  Train Loss:  1.42,  Train Acc: 41.41%,  Val Loss:  1.53,  Val Acc: 39.38%,  Val Auc:    0.0,  Time: 0:22:23 *
2020-05-24 21:45:40,534 Iter:   9200,  Train Loss:  1.55,  Train Acc: 43.75%,  Val Loss:  1.53,  Val Acc: 39.29%,  Val Auc:    0.0,  Time: 0:22:37 *
2020-05-24 21:45:54,664 Iter:   9300,  Train Loss:  1.67,  Train Acc: 35.94%,  Val Loss:  1.53,  Val Acc: 39.33%,  Val Auc:    0.0,  Time: 0:22:51 *
2020-05-24 21:46:09,001 Iter:   9400,  Train Loss:  1.31,  Train Acc: 43.75%,  Val Loss:  1.53,  Val Acc: 39.26%,  Val Auc:    0.0,  Time: 0:23:06 *
2020-05-24 21:46:23,344 Iter:   9500,  Train Loss:   1.5,  Train Acc: 36.72%,  Val Loss:  1.53,  Val Acc: 39.29%,  Val Auc:    0.0,  Time: 0:23:20 *
2020-05-24 21:46:37,666 Iter:   9600,  Train Loss:  1.41,  Train Acc: 42.97%,  Val Loss:  1.53,  Val Acc: 39.26%,  Val Auc:    0.0,  Time: 0:23:34 *
2020-05-24 21:46:51,612 Iter:   9700,  Train Loss:  1.44,  Train Acc: 44.53%,  Val Loss:  1.53,  Val Acc: 39.52%,  Val Auc:    0.0,  Time: 0:23:48 *
2020-05-24 21:47:06,079 Iter:   9800,  Train Loss:  1.58,  Train Acc: 35.16%,  Val Loss:  1.52,  Val Acc: 39.44%,  Val Auc:    0.0,  Time: 0:24:03 *
2020-05-24 21:47:20,319 Iter:   9900,  Train Loss:  1.41,  Train Acc: 46.88%,  Val Loss:  1.52,  Val Acc: 39.57%,  Val Auc:    0.0,  Time: 0:24:17 *
2020-05-24 21:47:33,999 Iter:  10000,  Train Loss:  1.56,  Train Acc: 38.28%,  Val Loss:  1.52,  Val Acc: 39.59%,  Val Auc:    0.0,  Time: 0:24:31 *
2020-05-24 21:47:48,307 Iter:  10100,  Train Loss:  1.44,  Train Acc: 46.09%,  Val Loss:  1.52,  Val Acc: 39.63%,  Val Auc:    0.0,  Time: 0:24:45 *
2020-05-24 21:48:02,382 Iter:  10200,  Train Loss:  1.48,  Train Acc: 43.75%,  Val Loss:  1.52,  Val Acc: 39.75%,  Val Auc:    0.0,  Time: 0:24:59 *
2020-05-24 21:48:16,600 Iter:  10300,  Train Loss:  1.48,  Train Acc: 39.06%,  Val Loss:  1.52,  Val Acc: 39.74%,  Val Auc:    0.0,  Time: 0:25:13 *
2020-05-24 21:48:30,985 Iter:  10400,  Train Loss:   1.5,  Train Acc: 43.75%,  Val Loss:  1.52,  Val Acc: 39.79%,  Val Auc:    0.0,  Time: 0:25:28 *
2020-05-24 21:48:44,889 Iter:  10500,  Train Loss:  1.56,  Train Acc: 38.28%,  Val Loss:  1.52,  Val Acc: 39.82%,  Val Auc:    0.0,  Time: 0:25:41 *
2020-05-24 21:48:59,029 Iter:  10600,  Train Loss:  1.46,  Train Acc: 42.97%,  Val Loss:  1.52,  Val Acc: 39.94%,  Val Auc:    0.0,  Time: 0:25:56 *
2020-05-24 21:49:13,452 Iter:  10700,  Train Loss:  1.45,  Train Acc: 37.50%,  Val Loss:  1.51,  Val Acc: 39.95%,  Val Auc:    0.0,  Time: 0:26:10 *
2020-05-24 21:49:27,913 Iter:  10800,  Train Loss:  1.45,  Train Acc: 36.72%,  Val Loss:  1.51,  Val Acc: 39.94%,  Val Auc:    0.0,  Time: 0:26:24 *
2020-05-24 21:49:41,977 Iter:  10900,  Train Loss:   1.5,  Train Acc: 40.62%,  Val Loss:  1.51,  Val Acc: 40.01%,  Val Auc:    0.0,  Time: 0:26:39 *
2020-05-24 21:49:56,216 Iter:  11000,  Train Loss:  1.48,  Train Acc: 40.62%,  Val Loss:  1.51,  Val Acc: 40.08%,  Val Auc:    0.0,  Time: 0:26:53 *
2020-05-24 21:50:10,434 Iter:  11100,  Train Loss:  1.45,  Train Acc: 42.19%,  Val Loss:  1.51,  Val Acc: 40.02%,  Val Auc:    0.0,  Time: 0:27:07 *
